Número Columna;Descripción;Tipo de dato;longitud;obligatorio
1;Mes_Año;Fecha;;obligatorio
2;Orden;Entero;2;obligatorio
3;DIR;Entero;2;obligatorio
4;DPTO;Albabetico;3;obligatorio
5;DIV;Entero;2;obligatorio
6;SECT;Albabetico;3;obligatorio
7;INSPECTOR;Albabetico;30;obligatorio
8;SUPERVISOR;Albabetico;31;obligatorio
9;REVISOR DIV;Albabetico;32;obligatorio
10;JEFE DIV;Albabetico;33;obligatorio
11;REVISOR DEPTO;Albabetico;34;obligatorio
12;REVISOR DIREC;Albabetico;35;obligatorio
13;RAZON SOCIAL;Albabetico;50;obligatorio
14;CARGO;Entero;6;obligatorio
15;AÑO CARGO;Entero;4;obligatorio
16;EXPTE;Entero;10;obligatorio
17;AÑO EXPTE;Entero;4;obligatorio
18;CUIT;Entero;11;obligatorio
19;CATEG CONTR;Albabetico;5;obligatorio
20;NRO INSCRIP;Albabetico;13;obligatorio
21;JURISD CM;Albabetico;30;obligatorio
22;FECHA INICIO;Fecha;;
23;FECHA RECEPCION;Fecha;;
24;PLAN;Albabetico;13;
25;PERIODO A VERIFICAR;Albabetico;12;
26;DV;Albabetico;12;
27;TR;Albabetico;12;
28;DOMICILIO INSPECCION (CALLE Y NUMERO);Albabetico;30;
29;DOMICILIO INSPECCION (PROVINCIA);Albabetico;30;
30;ACTIVIDAD PRINCIPAL DETECTADA - LEY TARIFARIA;Albabetico;40;
31;ALICUOTA - LEY TARIFARIA;Albabetico;10;
32;AGRUPADOR DE ACTIVIDAD;Albabetico;40;
33;ORIGEN DEL CARGO;Albabetico;40;
34;ESTADO DE LA ACTUACION;Albabetico;40;
35;CONCEPTO DEL AJUSTE/MOTIVO DE DESCARGO;Albabetico;40;
36;FECHA DESCARGO;Fecha;;
37;DESTINO;Albabetico;30;
38;Cargo nuevo del mes actual;Booleano;;
39;Ingresa como DV/TR del mes actual;Booleano;;
40;Queda stock mes actual;Booleano;;
41;Descargo del mes actual;Booleano;;
42;NOTAS;Albabetico;40;
43;FECHA ULTIMA ACTA;Fecha;;
44;MAIL (cargos iniciados);Albabetico;30;
45;Dif. canceladas en un pago - Impuesto;Entero hasta 2 decimales;;
46;Dif. canceladas en un pago - Accesorios;Entero hasta 2 decimales;;
47;Pago en Curso Rectif. - Impuesto;Entero hasta 2 decimales;;
48;Pago en Curso Rectif. - Accesorios;Entero hasta 2 decimales;;
49;Plan de facilidades - Impuesto;Entero hasta 2 decimales;;
50;Plan de facilidades  - Accesorios;Entero hasta 2 decimales;;
51;Plan de facilidades - cantidad;Entero hasta 2 decimales;;
52;Multa reducida - Impuesto;Entero hasta 2 decimales;;
53;Multa reducida - Accesorios;Entero hasta 2 decimales;;
54;Multa reducida - cantidad;Entero hasta 2 decimales;;
55;BD - Dif. de alícuota - Impuesto;Entero hasta 2 decimales;;
56;BD - Dif. de alícuota - Accesorios;Entero hasta 2 decimales;;
57;BD - Desc. improc. - Impuesto;Entero hasta 2 decimales;;
58;BD - Desc. improc. - Accesorios;Entero hasta 2 decimales;;
59;BD - Dif. acept. no abonada - Impuesto;Entero hasta 2 decimales;;
60;BD - Dif. acept. no abonada - Accesorios;Entero hasta 2 decimales;;
61;BD - Deuda concursal falencial - Impuesto;Entero hasta 2 decimales;;
62;BD - Deuda concursal falencial - Accesorios;Entero hasta 2 decimales;;
63;ISIB Dif. no conformadas - Impuesto;Entero hasta 2 decimales;;
64;ISIB Dif. no conformadas - Accesorios;Entero hasta 2 decimales;;
65;Sellos Pago en curso - Impuesto;Entero hasta 2 decimales;;
66;Sellos pago en curso - Accesorios;Entero hasta 2 decimales;;
67;Sellos BD - Impuesto;Entero hasta 2 decimales;;
68;Sellos BD - Accesorios;Entero hasta 2 decimales;;
69;Sellos Plan de facilid. - Impuesto;Entero hasta 2 decimales;;
70;Sellos Plan de facilid. - Accesorios;Entero hasta 2 decimales;;
71;Sellos Plan de facilid. - cantidad;Entero hasta 2 decimales;;
72;Sellos Dif. no conformadas - Impuesto;Entero hasta 2 decimales;;
73;Sellos Dif. no conformadas - Accesorios;Entero hasta 2 decimales;;
74;Empadron. Pago en curso - Impuesto;Entero hasta 2 decimales;;
75;Empadron. Pago en curso - Accesorios;Entero hasta 2 decimales;;
76;Empadronados BD - Impuesto;Entero hasta 2 decimales;;
77;Empadronados BD - Accesorios;Entero hasta 2 decimales;;
78;Total Dif. conformadas - Impuesto;Entero hasta 2 decimales;;
79;Total Dif. conformadas - Accesorios;Entero hasta 2 decimales;;
80;Total Dif. NO conformadas - Impuesto;Entero hasta 2 decimales;;
81;Total Dif. NO conformadas - Accesorios;Entero hasta 2 decimales;;
82;Recaudación Total;Entero hasta 2 decimales;;
83;Recaudación Nominal;Entero hasta 2 decimales;;
